# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.8157526540894888,2.94419473845738,0.880434388320759,-5.393340169820039,2.447257962268468,2.9999999999999853,0.08543505900517206,0.0,12.019448282597608,0.0
 0.8232122212119788,2.9624551778001385,0.8787392355531717,-5.303680288580706,2.4696366636359377,2.9999999999999702,0.08443437018100704,0.0,11.986658271050963,0.0
 0.8306226993259817,2.9807626470647364,0.8770683398619841,-5.214853419803052,2.4918680979779464,3.000000000000015,0.0834547476925126,0.0,11.953633186699713,0.0
 0.8379851671686164,2.999116531480954,0.8754216309877427,-5.126845179863324,2.5139555015058503,2.99999999999997,0.0824956894524655,0.0,11.920420087931186,0.0
 0.8453006572391348,3.0175162162785707,0.8737990386709935,-5.039641465073654,2.5359019717174056,2.999999999999985,0.08155670834796797,0.0,11.887063349065157,0.0
 0.8525701583783044,3.0359610866873665,0.872200492652283,-4.953228444516244,2.5577104751349142,2.999999999999985,0.08063733188910632,0.0,11.853604825385927,0.0
 0.8597946181677985,3.0544505279371217,0.8706259226721573,-4.867592553094691,2.5793838545033965,3.0000000000000155,0.07973710142744052,0.0,11.820084011028895,0.0
 0.8669749451646317,3.0729839252576157,0.8690752584711628,-4.782720484765463,2.600924835493896,2.999999999999954,0.07885557207554818,0.0,11.786538182567911,0.0
 0.8741120109842228,3.091560663878628,0.8675484297898459,-4.698599185971353,2.622336032952669,2.999999999999969,0.0779923120891254,0.0,11.753002535801805,0.0
 0.8812066522443656,3.11018012902994,0.8660453663687525,-4.61521584925029,2.6436199567330974,3.0000000000000155,0.07714690229954183,0.0,11.719510312433856,0.0
 0.8882596723812282,3.12884170594133,0.864565997948429,-4.532557907022525,2.664779017143685,2.9999999999999685,0.0763189359295207,0.0,11.686092918474197,0.0
 0.8952718433474758,3.147544779842578,0.863110254269422,-4.450613025550728,2.685815530042428,3.0000000000000315,0.0755080180263461,0.0,11.652780034915526,0.0
 0.9022439072016775,3.166288735963465,0.8616780650722774,-4.369369099068331,2.706731721605033,3.0,0.07471376522501418,0.0,11.619599722883335,0.0
 0.9091765775973336,3.18507295953377,0.8602693600975415,-4.288814244060124,2.7275297327920014,2.999999999999984,0.07393580523515363,0.0,11.586578519915179,0.0
 0.9160705411791208,3.2038968357832736,0.8588840690857608,-4.208936793706311,2.748211623537363,3.000000000000016,0.07317377660518899,0.0,11.553741531627898,0.0
 0.9229264588932756,3.2227597499417544,0.8575221217774813,-4.129725292474856,2.7687793766798277,3.000000000000016,0.07242732843302385,0.0,11.521112518030531,0.0
